Return 1,Return 2
0,0
0.22846927426727,-0.256381129328159
-0.919047929521348,0.880510678698933
-1.42271360381004,1.93765880875208
-0.555030908430033,0.704719729207233
0.261865324867246,-0.47241723454307
-0.367330420608084,0.452515733146897
0.588151034376995,-1.01126563308081
-0.025554389398906,-0.965595351012499
0.148497968214241,-0.415516822421692
-0.053701352228174,0.0555997427130419
0.188705667318966,-0.317815823034549
-0.216518166648911,0.545281766859107
0.489317357957815,-1.1285451803971
0.0943844424271363,0.431061168778103
-0.334064616137239,0.262113635114114
-0.511718715326769,0.172454823392664
0.133151967910717,-0.0928896401509047
0.29654525306351,-1.18349949769895
-1.16954661786422,1.18387957044355
-2.38113974362362,2.16144978328467
0.759251106162558,-1.11105359819681
-0.489381004179793,0.354887074246988
-0.236113783594889,0.0945921825218813
-0.389908595678637,0.540802246697271
1.2611309814004,-0.803299529947212
1.42984905615698,-1.19106603067807
-0.123575057366261,-1.16824019853264
1.63198050758595,-1.49222207255025
2.06457670280462,-1.95077706543295
1.3735180909576,-2.30640762091696
0.630935027878778,-0.0562030932029428
1.79895718741218,-0.912636820524991
-0.581343367934307,-0.595394065905096
0.958268427670099,0.835128385607231
-0.591231026014181,-0.240592115956758
0.872359520981379,0.64859919601839
1.525646445065,1.58844509803808
-0.490575436526508,-0.57584947910746
-0.370935438554122,-0.216120580926114
-0.756340729024909,-0.0605090756337585
1.09476048824208,1.26249090408562
0.196225693122652,0.671435225568213
0.768392072585749,0.228635015184788
1.34983069854705,0.386289003118629
-0.542070762946109,-0.861457758858379
-0.229433316410687,-0.141707315067247
0.2713378717617,0.208287158759221
-0.534087944608699,-0.103135725226994
0.802247060144878,0.997986678265993
-0.179481005209167,-0.497878051824117
1.40274706308584,0.529401784844326
-1.58552552396011,-1.12286606992216
-0.372718311649112,-0.292032606163865
-0.501569528786503,-0.840578368256569
-0.246977446510142,-1.17153219910702
-0.578825697560223,-0.455910228558196
-0.483389799038732,-0.703833627000362
1.30581008012153,1.64639034467602
-0.408697825647595,-0.383920943817439
0.357939122221272,0.335805579346465
0.0527575091299742,0.261409313896358
0.811925440244214,0.678253970873652
-0.877818366568993,-0.563492277516799
-0.798775960223915,-0.628736656311974
0.43079272621232,0.913720441048586
0.276672885216031,0.622221608522438
-0.646239812171782,-1.42818606560911
0.710533698261343,1.43436367323558
0.855799523986767,1.40142479951271
1.99023732496335,2.2884370642962
1.43705255258192,1.37773592043182
-0.305233898854602,-0.544316812836544
0.382795084216744,1.42408867711804
0.85159116755334,1.29148614426791
-0.495584104151405,-0.0476254796298771
0.84003085079623,0.241277345192825
0.504596546973814,0.282418753376395
-1.53942901030616,-1.93649742592502
0.104903878759457,0.206295142335366
0.394913761510656,0.412940393267517
-0.124411534662018,-0.296596779487903
0.0495347214211255,0.201669616769142
0.0963031181219307,0.0786474915502379
-0.190468960964655,-0.26600561634243
0.882562205276575,1.39477273924606
0.310794432297758,0.818488477224651
-0.267919390626687,-0.295721175805962
0.011446655969394,0.0858844802337861
-0.353671510104075,-0.920563881350903
0.703078879312956,0.348035227110647
1.04931437901543,1.06936739099139
1.6014578206467,1.77277169524235
-1.22354008508305,-0.874096993760287
2.05902063119791,1.60708152718831
-0.448688838620764,-0.814833550942848
-0.522224221811603,-0.441166192149254
-0.791657285137785,-0.841647600379786
0.516031104605089,0.806940466665724
1.06418675628759,0.542209678436803
0.952822407886934,0.848818111715413
0.624563419645153,0.449901950810697
1.84524362186844,2.80193428421945
0.882551114281626,1.36403722192928
0.259482441589171,-0.0858321637137221
1.02687224057366,-0.331510553027581
-0.115901937664043,0.261537117747005
-1.6204643543669,1.71536869069771
-0.998988575324153,1.24770923729498
-0.113230669122853,0.344085619208854
1.67085676214381,-1.40696877149985
-1.18882236629467,1.09025750618681
0.989712623434962,-1.07745827148542
-0.1165969949411,0.00876240532705074
0.805798933498982,-2.5126264412465
-0.662858255068714,0.936445597626907
1.87763931064417,-1.67639609240144
2.1447434010833,-1.68566077119303
-1.24741520615336,0.207343270572689
0.937038208899336,-0.612706995630018
0.778481995613586,-1.25722648561914
1.61565402828215,-1.08693399165707
-0.61616661149783,0.585659543649431
-0.33549556473201,0.998112751379191
0.376548912389564,-1.16360861082608
1.62948202653425,-2.00680869965632
0.228710814628357,0.168361740128623
1.52931875896516,1.57120036435012
-0.0966342597606729,-0.378321859897008
1.63664006862241,1.2520119416114
-1.06928078325954,-0.251907039922329
-0.088314259290498,0.167050666452926
-0.396782478561841,-0.232829901494816
-0.454106096008143,-0.259745979397769
1.19841776096015,0.554959073122258
-0.709730251912487,-0.408631412204984
0.462906959039046,-0.386477353433728
-0.218576663091943,0.0586764704183341
-0.141465754016279,-0.514336794359552
1.01551706624117,1.33979823764322
0.20870033453432,-0.174765601952616
0.0255471642960406,0.0335056625210699
-0.642953515129745,-0.809091002148657
0.138299830924593,0.195161375111918
-0.250926075138498,-0.411970856799482
0.136383691355055,-0.1101477841588
1.02340708137645,0.739010227959579
0.0308157312791836,0.0635158075173819
-1.45006277645805,-1.25535203344463
-1.24388505634623,-0.971061932813565
3.21871411786409,1.85236034965996
-1.68897942222459,-1.40698811697822
-0.0340299603343012,-0.174281894086809
-0.149124058059527,-0.649861173460999
-1.34615220419843,-1.98850949867183
0.977792600121793,1.00682331465151
1.45444012794212,0.621372936719246
-0.595641497127826,-1.32921227922152
-2.30018317222511,-3.09407653122728
-1.47276917024675,-0.237603980260462
-0.467076941598098,-1.12105367827398
-0.435498789119718,-0.238862655709937
0.390181094773682,1.02524030345403
1.54060917712462,1.5491153678765
-1.38739088252576,-1.01168530037617
-0.127876764174344,-0.275711631397195
-0.805074794047864,-0.693563213408371
1.55899404920758,1.67022900263545
0.270508593448723,0.032709684735478
0.677567447136996,-0.201271085585705
1.08042802544501,0.946920205724452
0.439905598491465,0.242754521480671
-0.346692924361542,-1.20436425067242
-1.79104473694975,-1.28437877693796
-0.936530082738047,-1.30723942523447
0.52161327615714,1.06448530284381
1.74379223170513,1.45269341803936
-0.35309879254863,-0.132349818728888
0.371974115272782,0.510677144860327
0.456182051535118,0.489629095202578
-0.35243603786797,0.20965423787751
0.622241666882248,0.0971637601556642
0.470036729870817,0.188684586363107
0.041311293527091,0.218952195606831
-1.11382633488831,-0.529448862285857
-1.1306912109199,-0.740738983028671
1.04889961704382,0.814493910308709
1.82754593648476,2.03174731058439
-0.215906321075629,0.200423426878676
-0.769626900615761,-1.14902236953468
0.221857997149343,0.420793057612901
-1.34919438253735,-2.07142863674627
-1.02398877435286,-1.62396100837633
0.0870165586870968,-0.0301526343557449
0.370037361399438,0.40745736317057
-0.062577068626806,-0.664598428633952
0.823475231172503,1.01536830937169
-0.868363587138863,-1.37282081277339
2.0137691323522,1.69768161655584
0.303654398467203,-0.480132021719046
0.462232084886946,-0.24881337820578
-0.298274527710702,0.179498185684975
1.14344409779068,0.45292893837194
0.0879415288157864,0.170121059674376
1.46280948650472,-1.32451051547713
0.826807731837522,-1.10615380472833
-0.33955995000672,-0.292632088452899
0.127349832155962,-0.367890251112979
1.02861310791484,-1.70518534549554
-1.96846684830404,2.16596924097392
0.0208653566108993,-0.173955316147632
0.282788736182559,-0.31412997220199
0.793265230579448,-1.5682293785537
0.848640144757152,-1.62679231650465
2.87878703639808,-3.6843940288446
0.942837509987713,-0.464716028302746
0.10643094235254,-0.41373480731461
0.0442697734691412,-1.08530606118564
0.862364540584942,-1.18028240334908
0.450406323167737,-1.10118860317572
-0.126672264064162,0.737009983500536
-1.59059626063756,1.61419066989558
-0.0913802974103097,-0.430183135339922
0.681673746892882,-0.322729707017991
1.5593547124977,-1.72313404333133
0.249902707712123,-0.413960328849316
-1.10709770349617,2.11022776617284
-1.18107827524753,1.13177428371727
0.372105217149503,-0.607305713268778
-1.1179480817281,0.547868046868374
0.599055229459467,0.200490419737323
-1.01621926371543,0.862742330671956
-0.475205850427732,0.8371887204222
-0.0471310416856152,-0.109749654032622
-0.366749759977358,1.02747014231514
0.58293384979863,-0.637234951839434
-0.849972891642186,0.14004706444678
0.396607767491951,-0.745649776368804
0.459736698454492,-0.627861348772708
-1.04236227829466,0.556233042313278
1.67520551383487,-1.07167838208552
0.201885559005039,0.280919186018749
0.700902644695,-0.6507442990542
0.260404217059995,-0.643084324626755
0.743509407019545,-1.0920661970609
1.2675748749727,-1.70175526419462
1.54780114201197,-1.12011916998465
0.178733005539543,0.170828649342125
0.0909990568774707,-0.081972399077823
-1.1253431593549,1.17962762547226
-1.01211013668041,-0.211813863239222
1.05334081395569,-1.72725507324431
-0.761285094016119,0.515631485969794
-0.194475576846543,0.260078681676873
0.684437489154448,-0.547965310374944
-0.0827869994016377,-0.138878113578921
0.513789135836938,-1.11517031617354
-0.494852205968908,0.790096236993324
-0.45145931335924,0.0276198417982293
0.207123406907996,0.547154637799136
0.345152365960031,-0.249365693763231
-0.648053942654385,0.723404193339948
0.297381306417275,-0.732751598489354
0.908296600289771,-1.03276409955984
0.992863780350978,-1.55071202196976
-0.443730723179789,0.921256003963293
-0.165287010315442,0.426016045112253
-0.689771042649047,-0.390023918521168
0.925697591962258,-0.985566663457847
-1.16109566463178,1.76581478592592
1.45716113307898,-1.40944993303423
0.862551201261017,-0.255647844986836
1.11400781486791,-1.01257096244574
1.84400248884888,-2.10143183517205
-0.697661941351904,0.589182282701104
-1.43782302279643,1.70577252006284
0.304338326638758,-0.453965429011282
2.21694528772817,-1.47452563676228
-0.517821042670887,1.41421856877694
1.10873447680702,-0.968334811995631
1.63971856414609,-1.89292960696596
-0.257281972509091,-0.365773031619287
-0.811467260863535,0.254344390663268
1.19036338708096,-1.06813876255353
-0.110664943483759,-0.250947967518499
-1.36127216425307,1.55942341716018
0.222590396859008,-0.2462563054298
1.04718818925158,-0.392446589081119
-0.313094919057502,-0.56415073292227
-0.0114021922618016,-0.884428872235975
-0.538945381588636,0.347230873132973
0.820327601187185,0.436019338594807
0.476817611038143,0.693508049796298
-0.683318024346621,-0.137564359047633
0.866803974795955,0.0359006198123567
-0.684701995654652,-1.15626387540459
-2.15194864852019,-2.5948226528256
0.267457512621862,0.408170252385518
-0.119301351997048,0.00774732455390728
0.38106288253071,-0.519487080784072
-0.0979959785914899,-0.226346962906406
-0.908349535381224,-0.3488968052759
-0.529678490338035,-0.171514423718169
-1.30045398541853,-2.12922464695161
-1.18866166460301,-0.959049788862469
-0.289328757292578,-0.859783399882303
0.11827226947899,-0.887432090853795
-0.755017260705061,-0.584224498955717
-1.15931440569198,-1.04014021781337
-0.109964276999905,0.659987650890117
-2.11964769256708,-2.71114023964777
0.37837154558335,-0.288396379129972
1.66362076988407,0.720550626652018
-0.699642303847045,-0.0563725716527562
-0.19922225353878,-0.544471359036734
-1.0301418363344,-1.37522755624154
0.601292578149132,0.226374741522646
-1.6470306563328,-2.49798815445387
1.82966526053681,1.58812450927995
1.06924333603454,1.02986123679168
0.569042481029853,-0.172091060573018
-0.576389579582021,0.255195078035225
2.22586472465298,-2.32722650722119
1.66668246132009,-1.89245871091509
-0.189092968053863,0.0202728120252258
-0.630636048978726,0.0512702422502172
1.28222750083929,-0.55298693217862
-0.977671943568517,0.71294598052482
-0.472831952261981,0.418555965514551
1.68783505661743,-1.17702644305786
-1.27031853656475,1.19566070592132
-1.75340517449383,1.28635017386851
-0.644160745102391,0.585690323928826
0.452663016476926,-0.544168469069819
-1.06911912724908,-1.15861818928502
1.70906339758408,1.38811958276399
-0.149529003925119,0.369663034332534
0.310864398193174,-0.0835445423366438
1.19360358606324,0.703689675710555
-0.491087643621337,-0.0420948940219526
-1.20701182174778,-1.43149982366308
-1.5476151247309,-2.00950336185326
-0.672428270523975,-0.877159407215315
-0.0384767569758882,0.334496590231238
-1.24746568182463,-1.76220388863692
0.530184172029277,1.29535024306765
0.346090338414812,-0.266262918207261
0.590436435874454,1.08562841578632
-0.0371586772117332,-0.535164961455029
-1.11636071310573,-0.882396883715973
-0.782175668598775,-0.802776915849567
-1.4903379274236,-1.64571506090298
1.08467661286167,0.57341650997212
1.2833147237697,1.21630609756506
0.587172568029303,-0.243766735704636
-0.534653918534526,-0.167765658379243
-0.00299399052301065,-0.440740016355363
-2.49445081935561,-2.8456002094374
-1.40471940082984,-1.50050733678804
-0.252858644799629,-0.643773935876256
-0.455750286860016,0.534182887805851
-1.43533202610105,-1.92106068105324
0.130103477670177,-0.0786906539646017
-0.592121260720594,-0.208220177247286
-1.46525004494916,-1.48258522710361
-1.60311206877064,-0.695194326278273
-0.055173086676799,0.0670660611612909
-0.131055746339857,0.99385786106882
-0.84564784102466,-0.464167413513459
-0.620035975597213,-0.754220126560233
-1.22527357363496,-0.863605016292439
0.335055595885596,0.540832511474562
-1.27423859785539,-0.889003823573484
-0.139543793244151,-0.858403609127904
-1.19945500139865,-1.84279737088331
-0.876040670670402,-0.858310982394362
-0.089932378152939,-0.0670088626703365
-1.45486155147297,-1.35980980193664
-1.46536957989032,-1.53583157483193
2.0435706193899,2.00021191924083
0.681270529164995,0.227593662109962
0.0846275484861072,-0.440216475582393
-0.780141113011765,-0.53241626951514
0.64621873385922,1.06250542587079
-0.820438973913557,-0.729121266096195
-0.206678401918146,-0.473871896233385
0.40917506302718,0.265426678693064
0.711674020970346,1.11612498896952
-0.318566948851616,-0.370314149220718
0.597825727486956,0.944513330814559
1.5125300779306,1.86000724357511
-1.86890348996196,-0.293640863951527
-0.124548811785778,0.656300754536249
0.509698257273757,1.1542147368728
-0.621536985505435,-1.05836746414969
0.317694191340476,0.615684067475715
-2.38720585272457,-3.04766729546269
-0.426419126144714,0.0580370308718424
0.659012898984615,0.303924805321931
-1.44482717653597,-1.31384475376513
-1.11777012229698,-0.525957435049747
-2.0388387160972,-1.48866380754336
1.24923359772427,0.802044362398141
0.719954019071293,-0.048839210823537
1.10123786713198,0.470155401583065
-0.539465621811657,-0.473954984628527
1.19885967859446,1.44991677867525
-0.255113918891121,-0.564400027654301
-0.4934897811627,-1.25939005236989
0.346503070802546,0.106266617209095
0.197414177328016,-0.304436997695348
-0.116294799075201,-0.821865095940672
-1.13770164815957,-1.00959900750159
0.570502834356806,0.89133003536039
-0.984733327039883,-1.06037664022237
-0.011821333943442,-0.103146012169463
1.08203974567516,1.76980911171446
0.603600467559979,0.593870280978774
0.538018664536723,1.22800210481306
-1.35006692036707,-0.465281381386951
0.111535621276633,0.42059162391015
1.09882804421287,0.408988414478534
-2.23063852754203,-1.53206192885836
1.47955712482556,0.54577874403249
0.426382268183538,0.268432279409975
-1.80203075508975,-2.5838722501318
-1.37651179831165,-2.50252784822483
1.16541372425441,0.949774743160427
-1.47666688462608,-2.42905052267907
-0.610242015458036,-0.610761181443213
0.0981335050460733,0.885410452487203
-1.06233689497514,-1.30086186196291
-0.13871441569369,-0.156200976186027
0.265326472168534,0.601518218944999
0.647809074632258,0.381814180431846
-0.368044791504731,-0.31880579900534
-1.20123016277569,-0.664335194205818
0.111322736986335,0.265699280086483
0.612589302138276,0.993512092178909
-0.10148046612256,-0.431084993913961
-0.322671697859584,-0.29789803183044
0.709584000567673,0.915237260745684
0.0118684522099373,0.408834373015367
-1.29371362018149,-1.45770394396114
0.423495782980145,-0.0349739341531342
-1.54657340719044,-2.05547149875449
-1.05439651180582,-0.8379127034842
0.0918318359255523,0.505833085560313
0.255823401320765,0.896102882500387
-0.175150241292949,0.0506103418633156
-1.72838517589543,-2.37095172062798
-1.68105966543358,-1.03411199515861
-0.896547377930561,-0.849820394605012
-0.519805224486328,0.3993239805455
0.53444570228645,-0.202084259632474
0.668628844687488,0.126344879924227
-1.23107731139159,-1.12736904044649
0.670417661139789,0.803564493618218
-1.14458301068523,-0.904314766662551
1.02309791508805,0.616313890970016
1.10792137888341,1.11147738373716
0.951453541468844,1.03736604650859
1.56057000536328,2.07142720568889
0.119139475674899,0.0149624518215926
-0.122047651327651,-0.25599636975002
-0.325999578437646,-0.761203492720432
1.45714508649689,0.863698717088301
-0.684574549821129,-1.02969732795207
1.37805346963254,0.791049765307794
0.516504444624746,-0.0911139335937958
-0.585983416997158,-0.651665172172895
0.843290288786069,0.932595511764872
-0.777222656149161,-0.70093573987447
-1.2880824383514,-0.804717409553115
0.70313988026588,0.320181484508924
-0.300188599092769,0.21195278556672
0.0560658926231365,-0.287150533462144
2.09203503520556,2.15567712858607
0.904911356655285,0.237547315826199
-0.971381502243221,-0.998209377206056
0.505300416791979,0.446323484242684
-0.0337110183578158,0.51801053004731
0.604567577195065,0.249200564959248
-0.603319191530056,-0.404623385353693
0.3140196672682,0.352312856461509
-0.63533648365634,-0.87600330436015
0.309497300341806,0.620545681389859
-0.0804012264397319,0.7389590307905
0.236687475537516,-0.0185317258419449
0.00204623742544361,0.528114436541159
-0.941147270904367,-1.67668118278156
-0.00520118015473824,0.0671645893531054
0.543016863307129,0.626068965943642
-1.46200480081718,-1.45922274035475
1.6001919213463,1.89092238956771
-0.394688435286428,-0.345665370088885
-0.497272273222158,-0.153361958282531
-2.31259951449426,-1.02460047952339
-0.794610052538825,0.206551071913577
0.147276139974845,0.244937376450824
