Return 1,Return 2
1.39856581027586,1.440474666914
-3.02773133426779,-2.37278891077755
-1.45432670460911,0.105573181300528
1.138389560266,0.53771087185264
-0.287075493319607,-0.261649851270146
0.359028638375439,-0.310386556783575
1.02259609906586,0.520450826725843
-0.467608402464863,-0.59920190883021
-0.0986885827600744,-0.501898718450769
-0.0894569413570688,0.0586577227492693
1.83935363957771,1.59367202594523
-2.05181994574793,-1.36332318204694
-0.436642348724917,-0.591747199565763
-0.757811428403736,-0.29711382583678
-0.330723235085643,-0.39066955918339
0.256722024136441,-0.337226365972051
-1.03656738935411,-1.45215700393314
1.86347341164566,2.01338013675016
0.112949653404825,0.536879258915576
-0.327774862638606,-0.577055864814776
0.302579047306154,-0.0685607837604371
1.14231371288551,0.761235258262605
-0.926200660796524,-0.743782548234299
-0.483225744925975,0.19008335602982
0.400753130332193,0.200561178314825
0.677608631395785,1.19266855831478
0.989920472035582,-0.109243222298224
-1.92843695054999,-2.23235126294625
-0.794513503459006,-1.45387572665328
0.479775639625868,0.460749669464886
0.904386818083448,0.964676603125618
-1.12594819121533,-1.21621582340694
-0.352701226182349,-0.272891662424518
-0.0997582571899538,0.169463787057184
0.483916140903474,-0.875228441956423
0.55642600994331,-0.133477842356105
-0.125372197522662,0.396817600961901
-1.2328452695304,0.5333365630457
0.934055251206728,-0.33257867747712
-1.4952447355102,0.986877743589488
-0.136626873786895,-0.0585411165873573
0.766499149244316,-0.333597852121042
-0.534448196479563,1.06520320260958
-0.748539039509686,0.299370107909758
0.840112669112264,-0.454775388603004
-1.70033462275039,1.28909002135959
0.273211712278161,-0.154427682220856
-0.122451127925389,0.772114977939648
-0.372216514427333,0.919096122699052
0.489955866245611,-0.43220447183934
-0.533897680977305,0.779531515926676
-1.2217757909817,1.9865747474411
-1.63245529569728,0.956783819755115
-2.11127787636142,1.53434582133083
0.74425050469836,-0.174929248767811
-0.900295199451479,0.685539880466253
2.22779268681525,-2.16010712123467
1.01637404717059,-0.853952844555625
0.0495439761567608,-0.618412720881778
-1.48563687715724,0.470427221378373
-0.297677934637513,0.624029085782628
-0.426757997907137,0.774579383806384
0.122427495689239,0.779119192400671
-0.842191008497132,1.10456333051384
0.0690717683525484,-0.0823487482297025
1.47154833987447,-1.40935738376514
0.410265469036526,-0.572773921162539
-0.962861495394442,0.808302126248493
-0.0491053154877635,-0.358489157460801
0.559246368831424,-1.29781042519008
-1.07341717853579,0.41265273851793
-1.71335800036824,1.61738236782662
-0.695408977704387,0.214863202320519
2.77824331047814,-2.70941940120148
0.602708707171702,-0.398920401615961
0.360867724361854,0.115997710327457
-0.258655826690813,-0.0204628030387227
0.402338341114833,-0.857438754291877
0.989618950194504,-1.76103102632207
2.44399861055242,-1.40886218076788
1.37339968285282,-1.25362831131818
-0.394320761682573,0.301241382975899
-0.0562304950168217,0.523131017065026
1.11421823930789,-1.43442817464686
0.235523004774251,0.548078315023204
1.25315223552366,-1.31325142299062
0.533372113705137,-0.8986892553765
-0.766578949207238,0.773703012803067
-0.565675479858587,0.486582674011226
-0.421887288520113,0.41724089705441
-0.306483384331648,0.41632225605431
-1.52032479431252,1.26368268275033
-0.838078947065326,0.571542320538377
0.603175589769183,-0.52506672970571
0.673510292478122,-0.12088577391704
0.0274599015870089,-0.229251779761723
0.870508970077865,-0.52572952520175
0.743790677045109,-0.626361494638668
-0.720260929396273,0.795745763520859
-0.636480679417896,1.16675699999325
0.268014715026259,-1.08882209166784
0.728195213229538,-0.598832089897385
-1.04751774975088,1.04303227109868
-0.850478361660679,-1.07088886028568
0.695280237650773,0.222907105329373
-0.027014353189499,-0.36739062500172
0.177674786165691,0.526953135242767
-0.725744560877277,0.0344959954877411
-0.12320867762827,0.0710347752704768
0.357343731474353,0.359275762149965
-0.00687850085705264,-0.0116686018329408
0.0421448070828358,0.123979975840357
1.07334378963091,0.758063295567252
-0.507959510413647,-1.21872554116422
-1.77351434011363,-1.55111662277768
0.516700238623884,0.267948173040279
-1.44357228711039,-0.892624889974133
0.146646449862802,-0.241076188824931
-0.0377347703825336,-1.27744834967452
-0.682656732783776,-0.67314920278021
-0.18198373102533,0.0633553959637442
0.814381083637512,0.639544536746315
-0.319120652222171,-1.04354187387018
2.01336949081614,1.54297121982243
-0.125242652075554,-0.206987287902113
-0.783831727684931,-0.672836660459904
1.22661612214886,1.4906062643765
-1.08225113376723,-0.795625111618123
1.31297967797409,0.835194932342199
-1.46378141131411,-1.03592981854571
0.940301856375138,0.582808722093159
2.78211655618707,2.29419609789954
-1.05969508209658,-0.808639230357009
0.0342724102973482,-0.21556220290499
1.04268679293327,0.884813079030543
1.37448613019342,1.51695053438406
-1.22889388457298,-0.185777114532669
-0.381994520465868,-0.306959497777093
0.553855615882289,0.42243529245976
-2.18357595415325,-2.61985430112455
0.273259474963656,-0.506717210261278
1.2235690486563,1.25325588771919
0.339415907737913,0.273919712895337
-0.069811048368877,-0.245132511050819
-0.0144314368393927,0.242735844339244
-1.34361801409285,-1.84288972428681
-0.0128219481397454,0.628868660291343
0.088390543091789,0.050198903889708
0.168433569557101,0.277406957140227
1.14988519651539,1.04591717574763
1.56454346568691,1.06887017022665
-0.154529881006198,-1.1597467811671
0.823182936088385,1.2635920756148
-0.189338834067057,-0.331004651042767
0.0164647112176417,-0.787531675425323
-0.799132869755998,-1.56544708660423
0.714046475560538,0.732532142646969
-0.743143844556605,-0.873149847074752
0.307498194608761,0.47609160137042
0.169735153400825,-0.342053140547862
-0.0520886245800778,-0.786879832551924
0.408386416244207,0.139013224831004
0.746638948059898,0.864944452405903
-0.419765878638873,-0.39592740707951
0.638850532502063,0.239290127652535
-1.60007579402658,-2.14332573234706
0.0578238772277073,0.108767618984781
-1.74121569539893,-1.9964418622556
1.54041499756887,1.68144427102259
-0.647437579153111,-0.534685036601097
-0.182453438656182,-0.333916564590059
-0.185962371070397,-0.548488663994585
-0.494621591557016,-0.363450766790836
-1.8482182522118,-0.913672897667704
0.82317137630074,0.363275964900265
0.4928162389544,-0.174130288387312
0.200183309273975,0.151294105113093
-0.316594683151134,0.313292071760815
1.7882978640025,1.98917322896342
-1.11551866100123,-1.93933272518059
-1.01271962194683,-1.48422523984799
0.921940009049118,-0.186891279140015
0.469772214360365,0.646271315200493
-0.500050137813923,0.253190368097643
0.195187829020976,0.524913887203611
-0.859552020689167,-0.664611124413733
2.32426284533137,1.72378274748786
1.85793698540313,1.04142681932474
-1.28545688264523,0.991755340878235
-0.242833217087672,0.539486007704419
-0.0111143232383374,-0.0989304631273582
-1.01773734123381,0.928455365933823
0.0241886057677687,0.147924786995525
-1.25152164900178,1.99777341075193
-1.28219697279028,1.88538301028237
-2.31458210791656,1.92293628689099
-2.49721884133766,1.7369174946099
-1.73074772111279,1.37387765584401
-1.36485919586823,1.20817988972615
-0.475825602562415,0.0457059259826725
1.86450475279623,-1.46594666161836
0.875020200602008,-0.34951841502645
-0.00298392423218145,-0.140420480367966
-0.665906465800806,0.0511802400888558
0.0257574948403444,-0.174505359545877
0.769458186661426,-0.537046585740281
0.150782696241243,0.183215748158066
-0.919371872883198,0.977132072871431
-0.198334849276847,0.391893943776116
0.394953660592936,-0.489186157931779
-1.13977495724834,0.977257574866107
0.570705079801677,-0.615165038913626
1.48654454808089,-1.2515082260053
0.0688729761551892,-0.0262943680608732
-0.489060607978567,0.472312900826398
0.609731096054811,-0.522051255569931
-0.685194525904718,0.532162428774367
1.00519236704575,-0.72370185825887
1.72322280880572,-1.46102409947537
-0.780368329110036,1.24295274637159
-0.370079662269907,0.761266478568376
0.626373273879885,-0.663993483181401
0.695033924515425,-0.681038015034255
-0.644660501998867,0.940285720459329
-0.309466138757902,0.363354096518366
-0.156148198548417,0.509178199787495
1.36543594416397,-0.910400780728832
0.52770663146584,0.122449474107604
-0.0451833620469814,0.186623210454878
1.27883416016665,-1.4683076224125
-2.30487961488532,2.77491962603367
-0.937268874638824,0.0128843831917595
1.88481962884766,-1.71014983139152
-0.558070716759699,0.575150253634505
0.465053084747907,-0.155826399914379
-0.0044170143593251,0.269573099597837
-0.440506510877752,1.05225817836738
0.355576958533564,-0.258871883871514
-1.75505869261115,1.6261765354016
-1.26432148701688,0.916420587314295
2.19865981757827,-2.15818000415889
0.324543841324334,-1.22420803762086
-1.54139499275638,2.27520828270077
0.908671009618313,-1.41624813223684
-1.02212971433526,0.592509564843176
1.21334205720082,-0.752408876234261
1.04686312899457,0.0718406584633747
0.614429706084977,-0.0161468880453764
-0.42377457208313,0.480450388899924
0.383687376016459,0.360038394767418
-2.49010256698421,2.63893417879584
-0.714382316914031,0.490769545369043
0.517776070583175,-0.57159900942331
-0.0164133962674026,-0.0121746827278659
0.346899154524203,0.785338096876902
1.04793450965067,1.14158748922303
-1.09096303065115,-1.33819712666185
0.812476160127598,0.191484908975179
-0.227483749867623,0.0226967538115599
0.520392710209412,0.673941127448972
-1.66054039874848,-0.82150317391041
-1.00565797220714,-0.829511525154469
0.322472968316198,0.373988980102536
1.57640763257208,2.35465814231417
2.04774607810051,0.778664382956773
2.0890234234364,1.07972799547265
-1.16266451312291,-1.72547697936691
-0.672979039625862,-1.23829896320979
-0.345283608867454,-0.308600950139703
1.92995540390837,1.35244834352389
0.145352078780359,0.318529053232797
0.134574255815727,0.227391335604829
1.34561203995544,1.47411350750875
1.92777933061521,-1.53802142884616
-0.6342239797253,1.79682001335891
-0.981131970996491,-0.987313150532901
-0.780702465235072,-0.879903320892701
-0.548435807670162,-0.0251033535630194
-0.451018482712873,-0.404791129579576
0.750787064096182,0.679940718454975
-0.996660868037159,-1.31979134385976
-0.119437220767356,-0.853800057655514
-0.644626020427238,-0.352226199659701
0.283589786609522,0.168905644003565
-0.243796606382131,0.0429928729223082
1.55218551212324,0.886594318961826
-2.03872636150772,-1.86430512846501
-0.0080802672734336,0.761300951024285
-2.11879788779088,-2.47530112051433
-1.70414170485041,-1.50953007553126
0.909939872615348,0.581263515719861
1.35622301286577,0.749885140503357
0.552712889412309,0.38790012423145
0.776589169382135,0.683832730700765
1.4959425086791,1.46420232467887
1.44258393969358,0.10538707580645
-1.31585716286647,0.149406225789392
-1.11130188022798,1.15641916449184
-1.22310584739787,0.564323143537635
0.902939697564017,-1.56604322550994
0.530350105708279,0.130311505718997
0.00645187833695784,0.427483390167808
0.816282387943365,0.002356434237713
-0.0800937348669964,-0.765672463879631
-0.16549810048445,0.396854659805235
-0.295086584300794,0.241286340723167
-0.810010969983587,1.09529691885675
-1.30057795746101,1.46041186471788
-0.438974203608268,1.41726186637387
-2.37271910768973,2.09036125563199
-0.109119391343008,0.549350326112932
-0.666756467714769,0.0711016109468866
0.291988724934701,-0.742143093616851
1.1753499705122,-0.823305776231414
1.74647637508419,-2.18559546513819
0.253218780956007,-0.23984553510307
-1.0312462617897,0.899139368539308
-0.0410394461727299,-0.208787187033043
-0.396341326577752,0.182844670549067
0.687820404152647,-1.15937618400314
-0.178624091429186,-0.467334032786839
0.510184270758349,-0.612001674904259
0.449336980298797,-0.350099037676644
1.58374797668514,-2.13234120917651
-0.460749809357773,0.609195801837948
-0.0195317043282088,0.0477992757513727
-2.07315714489333,2.35323600330118
-0.599361401342618,0.51154444790205
1.76123371923498,1.07199028854986
0.516453214011626,0.804277958516653
1.38668269931659,1.3934226382716
-0.994329805555806,-0.599785220930387
-0.689834060834317,-1.62431203553449
-1.443831422888,-1.14853822857612
-1.09426440440898,-0.643955946678405
-0.251051826767636,-1.29027011996845
0.898814293343466,0.815359964430269
-1.83665921640482,-2.22216762219293
0.901732327257884,0.789721226161253
-0.253937415198197,-0.519304372859695
-0.874415029394088,-1.38555151234079
-1.13644089802528,-0.511211124820158
-1.12479955868731,-1.23344081081684
-0.658948392696776,-1.17286158785928
0.491520662249426,0.420565157416506
0.998433737808985,1.17475116596658
0.864193143635621,1.08046505808814
-0.40146341719279,-0.717386594021611
0.240364396789226,0.485072164435082
-0.920386123444297,-0.664616422279298
0.56844416090943,0.732268683189943
0.706517511514153,0.815875332525507
1.95550874028911,2.08658333569515
-0.775918065033462,-1.36627682797491
-1.37398708826786,-0.839350098104329
2.52355603325022,2.63590170648472
-4.04933123808111,-3.90993929206359
2.29260632009784,1.31796485445343
0.298031141874311,0.567757869506111
0.775086211198793,1.19254271090869
2.33213515187904,2.56914743074514
0.559696061134694,1.21749191515553
0.0637273249025421,0.11916233524759
0.336804944769271,0.947042804784955
1.27721804858855,1.59733222004925
0.105383853482529,0.53230441378633
-0.079176134357623,-1.03332756267071
0.714311269469931,0.854628285214202
0.55408723130146,0.6430199238097
1.89418346666251,1.84539212815511
-0.970755484996325,-1.12772188270244
0.564920654696241,0.130472588520954
-1.27100335895263,-1.48927844802631
0.917670491032402,1.21273172309263
-0.892338410910095,-1.18108804466388
-1.09577390084144,-1.6434330779894
0.00928002385488844,1.60187848475515
0.498581702768923,0.463805111053583
-1.44373794790964,-2.2722827825935
0.594569896987388,0.840062541101009
0.763113529799857,-0.00525704566860499
-0.957883670254775,1.24782487945954
-0.13586755108387,0.434773147859849
0.162135155016602,-0.591500502423115
0.58915145958033,-0.877503454687879
-0.921404145270483,0.451686762816664
2.2877973670896,-2.11742320401498
1.1896330906283,-0.263828935463115
0.420715920235352,-0.147682563315089
1.94490217092258,-1.78032402620097
0.558498816510843,-0.558734160420372
-0.631670652962877,0.845253619956756
-0.271179052129526,0.289173776863497
-1.90359476970597,2.19446809597715
-0.340932045956594,0.209418514421594
0.490491150267982,0.253290649641243
-0.0566991124167842,-0.491743776059438
0.696527121720512,-1.77474912860162
-0.637149653610257,1.14722131032196
0.991185186359362,-1.48883560975787
0.82500004770064,-0.734584830996925
0.272645095085578,-1.02674542156988
0.183344652223138,-0.351136376174237
1.25466206705739,-1.76078170431852
1.0840019904957,-0.838969501670426
-0.0187312318140113,0.202389017583084
-1.41723276516145,1.37098806242877
0.420138898548526,0.0759027240960454
0.0261881894752496,-0.164794657637748
-0.595886461281702,0.248891395282021
-0.212960286892968,0.364695722319579
-0.368764644469643,0.102894549470616
0.203669863773354,0.0852714604069557
-1.38345648428519,1.44853689345279
0.452530571822473,-0.0826191798465747
-0.917799816838924,1.43439451509232
1.27330496152614,-1.16537598362618
-0.440794946595139,-0.00634840182764035
-0.235105626143546,0.17143045128464
-0.136829166067564,0.586629094297221
0.473108278702062,-0.157830208472009
0.928318182988016,-1.20804528423442
0.916041853579882,0.0342926889599432
-0.0724016996997875,0.00782321329709439
-0.617684303102496,0.282083005316495
0.401426231724638,-0.447170891576721
-1.07135702578976,0.56293887960469
0.553648451089909,-0.624664856139104
-0.28242502689682,0.37510857478912
-1.21612614878988,0.879074649189181
2.61503177344695,-2.13618735835019
2.45227349133608,-1.30533164589944
-0.597247825390588,1.67672529070155
-0.67080442292002,-0.0373011623679195
-0.414084625657075,1.02978407238548
0.301122095219043,-0.46450482620236
-0.845076568074562,1.65305486462366
0.467532325001006,-0.827972457109894
0.637456871936261,-1.06130265582782
-1.01371018127091,0.660084187130579
1.399322993615,-0.686028255910052
-0.539935904936085,0.000819761927463935
-1.25987259953547,0.99552880980737
-0.676939174798937,0.481663384540701
-1.21960173690802,1.16449881511099
-1.0737898240313,0.789160980836504
0.0467356755245747,-0.649638797437246
2.41480022725879,-2.85869521027858
0.607366485143852,-0.263084021012435
-1.33745667138556,0.698695560663531
-1.76712177578152,2.2499271801797
-0.708810026846995,0.976518690495382
-0.914473089654889,1.62819175862057
-1.3327513894625,0.777278856475957
0.944811321416802,-0.475039559698864
-0.0696245602843422,0.366672247124875
0.59194827357302,-1.75066003346796
-0.318653802020177,0.547460594976782
-0.462420049425248,-0.166199585714098
0.17714939781189,-0.612544257505037
-0.509674852377567,0.246135612840127
1.70116507331397,-1.465173836662
2.43204610565133,-2.4760240972529
-0.225858848936955,0.0123131517832359
-1.18381888159747,1.01892224273666
-0.130478025076368,0.646959335726567
1.73656580384306,1.62932215729879
-1.01316193618854,-0.492466699741275
2.13744059868744,1.57474756249657
0.441480572453802,0.665011270904957
-1.67727522058365,-2.22342571465531
-0.0820289824632377,-0.11910821914185
-0.723241478848398,0.220592018717241
-0.456706162027691,-0.0686003330367851
-1.11455622216693,-1.24812063846529
0.739297414686622,1.62132323168975
-0.0504145510612271,0.251215791634278
0.10023188317854,0.550306014897468
-1.83143445292659,-2.51640119190372
0.202204338772117,0.459230233495189
1.71329493835152,0.768892208228472
-1.42392372131714,-1.88270352923424
1.35751495985668,-0.0948775682972154
0.191605965690835,0.054203348679628
-0.83954888575299,-0.998788883177036
-1.01364155555159,-1.56504090615933
0.835800193943105,1.53822584636527
-0.458282090695494,-0.790013002944658
-0.443579761069947,-0.386030127421176
-0.519176640159238,-1.24942638249277
0.173824002082797,0.439338302569246
0.185910917851575,-0.143375625651883
-0.0910703756478499,0.270390969226027
-0.540376575922574,-0.39599190946851
-0.236453607267938,0.27645248576572
-1.65366615363918,-1.54108662452051
-0.336261843203889,-0.830659826058017
0.828652599960137,0.990080079949156
0.359053707196794,-0.361080067599099
-0.807712416746029,-0.0466624670036038
