; Forsigtig Bank ; Moderat Bank ; Offensiv Bank ; Forsigtig Pension ; Moderat Pension ; Offensiv Pension ;;;;;;;;;;;;;;;
 Min ;-1.293 ; 3.858 ; 9.976 ;-2.394 ; 16.155 ; 23.285 ;;;;;;;;;;;;;;;
 Median ; 3.524 ; 16.294 ; 29.462 ; 15.314 ; 29.523 ; 43.430 ;;;;;;;;;;;;;;;
 Max ; 11.222 ; 23.667 ; 40.583 ; 30.330 ; 54.432 ; 77.694 ;;;;;;;;;;;;;;;
 Mean ; 3.700 ; 15.002 ; 26.194 ; 14.889 ; 31.104 ; 46.041 ;;;;;;;;;;;;;;;
 Pm ; 15.956 ; 29.893 ; 45.139 ; 15.956 ; 29.893 ; 45.139 ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
